Line,AG_ALARM,AG_CHG,AG_CHG_OK,AG_CONFIDENCE,AG_DEV,AG_DUPLICATES_GROUP,AG_I_TOO_HIGH_ALARM,AG_M_SD_ALARM,AG_M_TOLERANCE_ALARM,AG_M_TOO_HIGH_ALARM,AG_M_TOO_LOW_ALARM,AG_NORMALIZED_IP[0],AG_NORMALIZED_IP[1],AG_NORMALIZED_IP[2],AG_NORMALIZED_IP[3],AG_NORMALIZED_IP[4],AG_NORMALIZED_IP[5],AG_NORMALIZED_IP[6],AG_NORMALIZED_IP[7],AG_NORMALIZED_IP[8],AG_NORMALIZED_IP[9],AG_NORMALIZED_IP[10],AG_NORMALIZED_IP[11],AG_NORMALIZED_IP[12],AG_NORMALIZED_IP[13],AG_NORMALIZED_IP[14],AG_NORMALIZED_IP[15],AG_NORMALIZED_IP[16],AG_NORMALIZED_IP[17],AG_NORMALIZED_IP[18],AG_NORMALIZED_IP[19],AG_RS_TOO_HIGH_ALARM,AG_VALID_WINDOWS_COUNT,AG_VP_TOO_LOW_ALARM,Chg,ColeM,ColeRMS,ColeTau,Date,DayTime,I,IP[0],IP[1],IP[2],IP[3],IP[4],IP[5],IP[6],IP[7],IP[8],IP[9],IP[10],IP[11],IP[12],IP[13],IP[14],IP[15],IP[16],IP[17],IP[18],IP[19],IP_Avg,MF,N,Name,Overload,Q,QC,QC_IP,QC_RES,R1X,R1Y,R1Z,R2X,R2Y,R2Z,ResCalc,ResMeas,RsCheck,RxBat,Sp,Stack,Stn,T1X,T1Y,T1Y_SEQUENCE,T1Z,T2X,T2Y,T2Z,Temp,Time,Topo,TxBat,Type,Vp,X,Y,Z
L44002,0,1.28694117069244,1,100,0.0597756244242191,0,0,0,0,0,0,1.48739957809448,1.47460186481476,1.49332094192505,1.45173501968384,1.4579873085022,1.42908453941345,1.41659080982208,1.39393508434296,1.39259457588196,1.37627995014191,1.38131904602051,1.34829747676849,1.36164832115173,1.32170331478119,1.34276235103607,1.34567070007324,1.30260670185089,1.32191324234009,1.30805921554565,1.26864433288574,0,20,0,1.22910825133324,0,0,0,2023.41095890411,14.5,2.90000009536743,2.65607070922852,2.30406546592712,2.07405686378479,1.86119878292084,1.71527910232544,1.57042253017426,1.46040284633636,1.35333502292633,1.26599502563477,1.18644821643829,1.12302362918854,1.04519188404083,1.00862836837769,0.937378227710724,0.913443744182587,0.873812139034271,0.814129173755646,0.796333312988281,0.760499536991119,0.712721526622772,1.32162180542946,1.31676617003278,2.5,W:\P\E710,0,0.00705055147409439,1,1,1,4400,-1300,,4400,-1262.5,,1003.68754567605,1376.42248535156,3.05616641044617,12.7993068695068,-57.2605857849121,6,-1346.875,4400,-1393.75,-1375,,4400,-2700,,50.4594345092773,2000,,0,0,1411.74865722656,4400,-1346.875,-46.875
L44002,0,1.3930766582489,1,100,0.0600701794028282,0,0,0,0,0,0,1.59865808486938,1.57620418071747,1.60644793510437,1.56978046894073,1.57665193080902,1.54766058921814,1.53464245796204,1.51195800304413,1.50163984298706,1.4823853969574,1.49379217624664,1.4520251750946,1.4819403886795,1.43790090084076,1.46433413028717,1.48976922035217,1.39994382858276,1.41924929618835,1.41655957698822,1.39709520339966,0,20,0,1.32848077297211,0,0,0,2023.41095890411,14.5,2.90000009536743,2.8547465801239,2.46281909942627,2.23117756843567,2.01253914833069,1.85488450527191,1.70072591304779,1.58210563659668,1.46792042255402,1.3651270866394,1.27791845798492,1.21446514129639,1.12560093402863,1.09773361682892,1.0197879076004,0.996145665645599,0.967382669448853,0.874964892864227,0.854969501495361,0.823581159114838,0.784884989261627,1.4284740447998,0.655631252957904,3.5,W:\P\E710,0,0.0180267728865147,1,1,1,4400,-1262.5,,4400,-1225,,2178.77661925845,4149.7001953125,6.46332550048828,12.7993068695068,-99.7652587890625,6,-1328.125,4400,-1393.75,-1375,,4400,-2700,,50.4594345092773,2000,,0,0,1702.48083496094,4400,-1328.125,-65.625
L44002,0,1.45752167701721,1,100,0.0944046303629875,0,0,0,0,0,0,1.73485088348389,1.70292496681213,1.72351002693176,1.68135261535645,1.68067932128906,1.64236378669739,1.63329517841339,1.60518848896027,1.58260118961334,1.55516016483307,1.55696487426758,1.50166702270508,1.52810549736023,1.4680507183075,1.49955403804779,1.51904618740082,1.4263037443161,1.45264041423798,1.45148658752441,1.39880752563477,0,20,0,1.40046695709229,0,0,0,2023.41095890411,14.5,2.90000009536743,3.09794807434082,2.6608202457428,2.39376378059387,2.1555802822113,1.9772697687149,1.80479526519775,1.6838093996048,1.55843544006348,1.43872833251953,1.34065532684326,1.26582503318787,1.1640830039978,1.13192999362946,1.04117071628571,1.02010476589203,0.986393690109253,0.891439855098724,0.875084578990936,0.843887567520142,0.785846948623657,1.5058786034584,0.513403900427891,4.5,W:\P\E710,0,0.0150101818144321,1,1,1,4400,-1225,,4400,-1187.5,,2933.12653488481,7109.63623046875,11.6637449264526,12.7993068695068,-49.1412162780762,6,-1309.375,4400,-1393.75,-1375,,4400,-2700,,50.4594345092773,2000,,0,0,1458.42248535156,4400,-1309.375,-84.375
L44002,0,1.40634059906006,1,100,0.0969898775219917,0,0,0,0,0,0,1.68464303016663,1.63633108139038,1.66796135902405,1.6180112361908,1.63632225990295,1.60037124156952,1.58129072189331,1.54814565181732,1.51986467838287,1.49473786354065,1.5143233537674,1.44075989723206,1.46898305416107,1.40246057510376,1.45678889751434,1.49949634075165,1.33632552623749,1.38386380672455,1.39770543575287,1.35549986362457,0,20,0,1.35230414271355,0,0,0,2023.41095890411,14.5,2.90000009536743,3.00829100608826,2.55676746368408,2.31661295890808,2.07437348365784,1.92508494853973,1.75864970684052,1.6301965713501,1.503054022789,1.38169515132904,1.28856718540192,1.23115718364716,1.11686813831329,1.08813560009003,0.994652926921844,0.991012811660767,0.973698914051056,0.835203409194946,0.833652913570404,0.81261944770813,0.761516809463501,1.45409053266048,0.541689214561879,5.5,W:\P\E710,0,0.020819341763854,1,1,1,4400,-1187.5,,4400,-1150,,2684.3630878576,7882.5693359375,21.2362995147705,12.7993068695068,46.8978271484375,6,-1290.625,4400,-1393.75,-1375,,4400,-2700,,50.4594345092773,2000,,0,0,923.984802246094,4400,-1290.625,-103.125
L44002,0,1.77961039543152,1,100,0.0684653893113136,0,0,0,0,0,0,1.98516762256622,1.94619023799896,2.00145506858826,1.98584687709808,2.00343179702759,1.98243975639343,1.99644303321838,1.94526565074921,1.92786121368408,1.90696740150452,1.93066275119781,1.86119091510773,1.9159688949585,1.83823990821838,1.88663649559021,1.96415150165558,1.76910173892975,1.8355987071991,1.81562077999115,1.77295362949371,0,20,0,1.69017144799232,0,0,0,2023.41095890411,14.5,2.90000009536743,3.54494214057922,3.04092240333557,2.77979874610901,2.54595756530762,2.35697865486145,2.17850518226624,2.05818867683411,1.88860750198364,1.75260102748871,1.64393746852875,1.56964445114136,1.44278371334076,1.4192361831665,1.30371630191803,1.28342616558075,1.27542304992676,1.10568857192993,1.10578238964081,1.05559349060059,0.996041357517242,1.81738875210285,0.940685830426623,6.5,W:\P\E710,0,0.0246569942682981,1,1,1,4400,-1150,,4400,-1112.5,,1931.98270168333,6656.0361328125,28.9919986724854,12.7993068695068,-76.8812637329102,6,-1271.875,4400,-1393.75,-1375,,4400,-2700,,50.4594345092773,2000,,0,0,487.634002685547,4400,-1271.875,-121.875
L44002,0,1.19376301765442,1,100,0.107608877122402,0,0,0,0,0,0,1.50646328926086,1.43621897697449,1.45677804946899,1.41326284408569,1.41110980510712,1.34092676639557,1.34440851211548,1.30926406383514,1.27776217460632,1.24876523017883,1.27533257007599,1.17898154258728,1.25476336479187,1.16265463829041,1.22826278209686,1.28881931304932,1.10997843742371,1.14424014091492,1.18530118465424,1.09903061389923,0,20,0,1.15623071551323,0,0,0,2023.41095890411,14.5,2.90000009536743,2.69011306762695,2.24409222602844,2.02330279350281,1.81187546253204,1.66012907028198,1.47354590892792,1.38598811626434,1.27113020420074,1.16160190105438,1.07652175426483,1.03685569763184,0.913939237594604,0.929454326629639,0.824577808380127,0.835552930831909,0.836895644664764,0.693736493587494,0.689301311969757,0.689128577709198,0.617432951927185,1.24325877428055,0.326449348567993,7.5,W:\P\E710,0,0.058491937816143,1,1,1,4400,-1112.5,,4400,-1075,,3808.42779970076,15048.9013671875,25.4686508178711,12.7993068695068,-43.3618354797363,6,-1253.125,4400,-1393.75,-1375,,4400,-2700,,50.4594345092773,2000,,0,0,735.004943847656,4400,-1253.125,-140.625
L44002,0,0.399490684270859,1,100,0.0812228843569756,0,0,0,0,0,0,0.630832731723785,0.58386242389679,0.536510348320007,0.482831656932831,0.466220647096634,0.486639469861984,0.51111364364624,0.467426478862762,0.447421342134476,0.411157160997391,0.417570769786835,0.371381103992462,0.392200022935867,0.354004949331284,0.354562282562256,0.334197074174881,0.332275032997131,0.340936362743378,0.329141080379486,0.340913653373718,0,20,0,0.40228298664093,0,0,0,2023.41095890411,14.5,2.90000009536743,1.12648701667786,0.912285029888153,0.745153248310089,0.619014978408813,0.548494875431061,0.534768640995026,0.526921272277832,0.453812122344971,0.406746655702591,0.354445844888687,0.339488416910172,0.28789234161377,0.290518522262573,0.251067340373993,0.241198822855949,0.217011094093323,0.207671895623207,0.205383360385895,0.191361084580421,0.191524520516396,0.432562354207039,0.126375022885194,8.5,W:\P\E710,0,0.105406917631626,1,1,1,4400,-1075,,4400,-1037.5,,3422.84689119307,15252.3798828125,14.1372175216675,12.7993068695068,91.4252624511719,6,-1234.375,4400,-1393.75,-1375,,4400,-2700,,50.4594345092773,2000,,0,0,521.461608886719,4400,-1234.375,-159.375
L44002,0,-1.08821332454681,1,100,0.130355522036552,0,0,0,0,0,0,-0.854111135005951,-0.861880838871002,-1.06096386909485,-1.01544773578644,-1.10306131839752,-1.21848297119141,-1.16518473625183,-1.18637919425964,-1.13098561763763,-1.18476212024689,-1.22166991233826,-1.174320936203,-1.27008283138275,-1.14832544326782,-1.31117415428162,-1.45323967933655,-1.21648406982422,-1.23357677459717,-1.26287269592285,-1.32943093776703,0,20,0,-0.984195070266724,0,0,0,2023.41095890411,14.5,2.90000009536743,-1.52519845962524,-1.3466888666153,-1.47356081008911,-1.30185616016388,-1.29771912097931,-1.33899223804474,-1.20122134685516,-1.15182447433472,-1.02816867828369,-1.02134668827057,-0.993227541446686,-0.910326302051544,-0.940802097320557,-0.814415216445923,-0.891955196857452,-0.943662166595459,-0.760302543640137,-0.743118524551392,-0.734228312969208,-0.746871292591095,-1.05827430188656,-0.319570976585328,9.5,W:\P\E710,0,0.056856993585825,1,1,1,4400,-1037.5,,4400,-1000,,3311.54697837208,16423.244140625,13.5827102661133,12.7993068695068,-99.1036758422852,6,-1215.625,4400,-1393.75,-1375,,4400,-2700,,50.4594345092773,2000,,0,0,408.358062744141,4400,-1215.625,-178.125
L44002,0,-2.44339513778687,1,100,0.121491402387619,0,0,0,0,0,0,-2.3908326625824,-2.33527421951294,-2.56024551391602,-2.54147148132324,-2.6362316608429,-2.6998987197876,-2.63039946556091,-2.70860934257507,-2.59106659889221,-2.70806312561035,-2.75072860717773,-2.58356785774231,-2.73947644233704,-2.55813670158386,-2.80639338493347,-2.93656516075134,-2.58663630485535,-2.57146120071411,-2.62131237983704,-2.58976888656616,0,20,0,-2.27271512746811,0,0,0,2023.41095890411,14.5,2.90000009536743,-4.26934385299683,-3.64886593818665,-3.55589652061462,-3.25829696655273,-3.10144901275635,-2.96692156791687,-2.71175193786621,-2.62971782684326,-2.35551500320435,-2.33453726768494,-2.2363646030426,-2.00276589393616,-2.02924180030823,-1.81428146362305,-1.90911114215851,-1.90686047077179,-1.61664760112762,-1.54907310009003,-1.52401876449585,-1.4549263715744,-2.44377935528755,-1.25199486458709,10.5,W:\P\E710,0,0.0586913265287876,1,1,1,4400,-1000,,4400,-962.5,,1951.90844979505,10660.8310546875,16.9582805633545,12.7993068695068,22.3939418792725,6,-1196.875,4400,-1393.75,-1375,,4400,-2700,,50.4594345092773,2000,,0,0,198.808029174805,4400,-1196.875,-196.875
L44002,0,-3.10389184951782,1,100,0.0802361816167831,0,0,0,0,0,0,-3.29201436042786,-3.36784267425537,-3.39761757850647,-3.34556484222412,-3.45457339286804,-3.41572070121765,-3.32289433479309,-3.35143208503723,-3.36145305633545,-3.39803242683411,-3.32987570762634,-3.49855327606201,-3.19777202606201,-3.15479493141174,-3.23978519439697,-3.29680371284485,-3.44790697097778,-3.33897376060486,-3.32482576370239,-3.2139196395874,0,20,0,-2.92515286445618,0,0,0,2023.41095890411,14.5175,2.90000009536743,-5.87859725952148,-5.26225423812866,-4.71891307830811,-4.28918600082397,-4.06420373916626,-3.75353908538818,-3.42566418647766,-3.25381755828857,-3.05586624145508,-2.9293384552002,-2.7072160243988,-2.71205687522888,-2.36872005462646,-2.23744320869446,-2.20393538475037,-2.14078164100647,-2.15494179725647,-2.01143002510071,-1.93303823471069,-1.80557286739349,-3.14532579779625,-2.97175992121966,11.5,W:\P\E710,0,0.0439995341002941,1,1,1,4400,-962.5,,4400,-925,,1058.40508021434,6311.599609375,13.2704477310181,12.7993068695068,-30.1378631591797,6,-1178.125,4400,-1393.75,-1375,,4400,-2700,,50.4594345092773,2000,,0,0,90.5392074584961,4400,-1178.125,-215.625
L44002,0,-0.848562836647034,1,100,0.11417019367218,0,0,0,0,0,0,-1.08155369758606,-1.02337777614594,-0.936923384666443,-0.930514752864838,-0.936934411525726,-0.836565852165222,-0.869363844394684,-0.861203789710999,-1.01197409629822,-0.947062849998474,-0.910995304584503,-0.784527003765106,-0.930911421775818,-1.10382318496704,-0.835190832614899,-0.893807947635651,-0.817844331264496,-0.576290130615234,-0.826686978340149,-1.13311266899109,0,20,0,-0.811903438568115,0,0,0,2023.41095890411,14.5175,2.90000009536743,-1.93134582042694,-1.59902775287628,-1.30128240585327,-1.19296765327454,-1.10227572917938,-0.919303119182587,-0.896251380443573,-0.836120188236237,-0.919976413249969,-0.816433489322662,-0.740646600723267,-0.608160495758057,-0.689563989639282,-0.782853364944458,-0.568157017230988,-0.580394804477692,-0.511152684688568,-0.34716272354126,-0.480631947517395,-0.636580169200897,-0.873014387488365,-0.438662162386673,12.5,W:\P\E710,0,0.032699353992939,1,1,1,4400,-925,,4400,-887.5,,1990.1748141177,12864.5869140625,8.83502769470215,12.7993068695068,213.96272277832,6,-1159.375,4400,-1393.75,-1375,,4400,-2700,,50.4594345092773,2000,,0,0,144.998443603516,4400,-1159.375,-234.375
L44002,0,-0.538367390632629,1,100,0.115656860172749,0,0,0,0,0,0,-0.315298050642014,-0.388701885938644,-0.376877576112747,-0.483427315950394,-0.518840968608856,-0.525167047977448,-0.464076191186905,-0.535288870334625,-0.61794638633728,-0.668924033641815,-0.604111075401306,-0.593917846679688,-0.588450074195862,-0.680224299430847,-0.720484256744385,-0.693228781223297,-0.804525852203369,-0.620996594429016,-0.71523642539978,-0.662069380283356,0,20,0,-0.470231646895409,0,0,0,2023.41095890411,14.5175,2.90000009536743,-0.563032209873199,-0.607346713542938,-0.523441076278687,-0.619778633117676,-0.610401153564453,-0.577106654644012,-0.478429049253464,-0.519697964191437,-0.561769425868988,-0.576658666133881,-0.491147190332413,-0.460401445627213,-0.435888916254044,-0.482428580522537,-0.490125328302383,-0.450148552656174,-0.502828657627106,-0.37409433722496,-0.415835112333298,-0.371949106454849,-0.505625438690186,-0.256484904204941,13.5,W:\P\E710,0,0.019894091412425,1,1,1,4400,-887.5,,4400,-850,,1971.36529441192,13729.1181640625,0.583791077136993,12.7993068695068,7.72415208816528,6,-1140.625,4400,-1393.75,-1375,,4400,-2700,,50.4594345092773,2000,,0,0,123.793121337891,4400,-1140.625,-253.125
L44002,0,1.04509651660919,1,100,0.17976601421833,0,0,0,0,0,0,1.45227468013763,1.40362167358398,1.41976261138916,1.26356077194214,1.2609668970108,1.27262854576111,1.25794970989227,1.21210861206055,1.10497391223907,1.0568540096283,1.11043620109558,1.20219898223877,0.932275891304016,0.866685748100281,0.871255815029144,0.949463069438934,1.00347769260406,1.10605585575104,0.986016690731049,0.74262797832489,0,20,0,1.03614745974541,0,0,0,2023.41095890411,14.5175,2.90000009536743,2.59334754943848,2.19315886497498,1.97189247608185,1.61994969844818,1.48349046707153,1.39849293231964,1.29685533046722,1.1768045425415,1.00452172756195,0.911081075668335,0.902793645858765,0.931937217712402,0.690574705600739,0.614670753479004,0.592691004276276,0.616534471511841,0.627173542976379,0.666298747062683,0.573265492916107,0.417206734418869,1.11413704901934,0.139286193247374,14.5,W:\P\E710,0,0.0275997705757618,1,1,1,4400,-850,,4400,-812.5,,7998.90515379811,59702.43359375,2.51727223396301,12.7993068695068,-54.3892021179199,6,-1121.875,4400,-1393.75,-1375,,4400,-2700,,50.4594345092773,2000,,0,0,437.390228271484,4400,-1121.875,-271.875
L44002,0,1.8367063999176,1,100,0.234074532985687,0,0,0,0,0,0,2.40518474578857,2.34467601776123,2.37162947654724,2.1974618434906,2.17984342575073,2.18514776229858,2.13682818412781,2.08339500427246,1.95998156070709,1.94433653354645,1.9566822052002,2.02207636833191,1.78802514076233,1.68659389019012,1.67781221866608,1.77322602272034,1.72824466228485,1.84790778160095,1.68462371826172,1.52538251876831,0,20,0,1.80050637602806,0,0,0,2023.41095890411,14.5177777777778,2.90000009536743,4.29497289657593,3.66355633735657,3.29392981529236,2.81725883483887,2.5645215511322,2.4012610912323,2.20291566848755,2.02271366119385,1.78180134296417,1.67615222930908,1.59079849720001,1.56750106811523,1.32446300983429,1.19616591930389,1.1413688659668,1.15144550800323,1.08015286922455,1.11319744586945,0.979432344436646,0.856956481933594,1.93602827191353,0.112743067399109,15.5,W:\P\E710,0,0.0516125075519085,1,1,1,4400,-812.5,,4400,-775,,17172.0383042269,136737.96875,5.94259548187256,12.7993068695068,-70.2926864624023,6,-1103.125,4400,-1393.75,-1375,,4400,-2700,,50.4594345092773,2000,,0,0,824.979248046875,4400,-1103.125,-290.625
L44002,0,1.69315135478973,1,100,0.197063505649567,0,0,0,0,0,0,2.13939738273621,2.09012889862061,2.14680075645447,1.95671057701111,1.97468149662018,2.01536107063293,1.98140633106232,1.93355286121368,1.8101327419281,1.80053639411926,1.8334481716156,1.95745861530304,1.64106893539429,1.52103340625763,1.51895296573639,1.66248226165771,1.6318291425705,1.7645571231842,1.6083037853241,1.42400991916656,0,20,0,1.64912824988365,0,0,0,2023.41095890411,14.5177777777778,2.90000009536743,3.82035255432129,3.26582646369934,2.9816677570343,2.50860333442688,2.32315468788147,2.21468234062195,2.0426869392395,1.87723588943481,1.6455751657486,1.55218660831451,1.49060821533203,1.51740980148315,1.21560657024384,1.07874715328217,1.03330135345459,1.0795339345932,1.01989316940308,1.06298625469208,0.935060322284698,0.800005614757538,1.77325620651245,0.169138051875116,16.5,W:\P\E710,0,0.0879950001835823,1,1,1,4400,-775,,4400,-737.5,,10484.0760955539,88706.625,9.15480422973633,12.7993068695068,-30.7181549072266,6,-1084.375,4400,-1393.75,-1375,,4400,-2700,,50.4594345092773,2000,,0,0,446.000030517578,4400,-1084.375,-309.375
L44002,0,1.93508970737457,1,100,0.310176402330399,0,0,0,0,0,0,2.41970086097717,2.48627042770386,2.57323479652405,2.33836698532104,2.37206125259399,2.4044201374054,2.27804517745972,2.28724646568298,2.1544623374939,2.1223201751709,2.11153268814087,2.34821033477783,1.75973427295685,1.64638185501099,1.73171257972717,1.91820883750916,1.76424396038055,1.90259230136871,1.62975442409515,1.36633574962616,0,20,0,1.90480062246323,0,0,0,2023.41095890411,14.5177777777778,2.90000009536743,4.32089424133301,3.88479781150818,3.57393717765808,2.99790644645691,2.79066014289856,2.64221978187561,2.34850001335144,2.220627784729,1.95860207080841,1.8295863866806,1.71669328212738,1.8203182220459,1.30350685119629,1.16764676570892,1.17803573608398,1.24559020996094,1.10265243053436,1.14613997936249,0.947531640529633,0.767604351043701,2.04817256629467,0.651054512836598,17.5,W:\P\E710,0,0.310968071222305,1,1,1,4400,-737.5,,4400,-700,,3145.93098720863,28184.06640625,7.50484848022461,12.7993068695068,46.8179359436035,6,-1065.625,4400,-1393.75,-1375,,4400,-2700,,50.4594345092773,2000,,0,0,119.329307556152,4400,-1065.625,-328.125
L44002,0,1.26261162757874,1,100,0.0656449869275093,0,0,0,0,0,0,1.4588714838028,1.46056926250458,1.41790246963501,1.4312869310379,1.40593791007996,1.38895308971405,1.37367498874664,1.36668968200684,1.35775339603424,1.39927709102631,1.36489653587341,1.37836885452271,1.32992422580719,1.34426689147949,1.31854033470154,1.30901753902435,1.30457961559296,1.32721829414368,1.27930104732513,1.13591039180756,0,20,0,1.20509630084038,0,0,0,2023.41095890411,14.5858333333333,2.79999995231628,2.60512757301331,2.28213953971863,1.96930885314941,1.83498334884644,1.65404450893402,1.52632200717926,1.41615974903107,1.32688319683075,1.23432123661041,1.20627343654633,1.10967195034027,1.06850302219391,0.985129058361053,0.953380763530731,0.896966218948364,0.85001140832901,0.815362274646759,0.799529135227203,0.74377965927124,0.638151943683624,1.29580244421959,1.89446207934653,1.5,W:\P\E710,0,0.0107144080102444,1,1,1,4400,-1300,,4400,-1262.5,,683.994923068906,547.185119628906,3.0469856262207,12.7993068695068,-66.3368148803711,6,-1328.125,4400,-1356.25,-1337.5,,4400,-2700,,50.9481925964355,2000,,0,0,2167.50415039063,4400,-1328.125,-28.125
L44002,0,1.4142427444458,1,100,0.0676579847931862,0,0,0,0,0,0,1.63454520702362,1.63443338871002,1.64102327823639,1.62054562568665,1.59788143634796,1.57932269573212,1.55276119709015,1.52406692504883,1.53781449794769,1.47073233127594,1.50461959838867,1.50206911563873,1.48033154010773,1.48038446903229,1.43355572223663,1.4434826374054,1.43945157527924,1.46189379692078,1.45925760269165,1.41565048694611,0,20,0,1.35137698173523,0,0,0,2023.41095890411,14.5858333333333,2.79999995231628,2.91883063316345,2.5538022518158,2.27919888496399,2.07762265205383,1.87986040115356,1.73551940917969,1.60078465938568,1.47967672348022,1.3980131149292,1.26787269115448,1.22326791286469,1.16439473628998,1.09654188156128,1.04991805553436,0.975207984447479,0.937326431274414,0.899657249450684,0.88065892457962,0.848405539989471,0.79530930519104,1.45309347212315,0.831425577512509,2.5,W:\P\E710,0,0.0263717081397772,1,1,1,4400,-1262.5,,4400,-1225,,1747.71321862694,2396.7509765625,6.45422029495239,12.7993068695068,-108.13436126709,6,-1309.375,4400,-1356.25,-1337.5,,4400,-2700,,50.9481925964355,2000,,0,0,2373.49633789063,4400,-1309.375,-46.875
L44002,0,1.50530087947845,1,100,0.0537684001028538,0,0,0,0,0,0,1.73031771183014,1.71761548519135,1.7111349105835,1.68984711170197,1.65315330028534,1.65211629867554,1.62967216968536,1.61449766159058,1.6364711523056,1.56165158748627,1.61660015583038,1.60931253433228,1.59019362926483,1.59156060218811,1.54392945766449,1.55453932285309,1.57065081596375,1.57883274555206,1.59773516654968,1.5222362279892,0,20,0,1.43237202644348,0,0,0,2023.41095890411,14.5858333333333,2.79999995231628,3.08985304832459,2.68377423286438,2.37657618522644,2.1664707660675,1.94488620758057,1.81551229953766,1.68007433414459,1.56747353076935,1.48770105838776,1.34625136852264,1.31430900096893,1.24752914905548,1.17792117595673,1.12876641750336,1.05029213428497,1.00944113731384,0.981656730175018,0.95110410451889,0.928915798664093,0.85518890619278,1.54018487930298,0.605923905707601,3.5,W:\P\E710,0,0.0260121487081051,1,1,1,4400,-1225,,4400,-1187.5,,2541.87838570974,4841.25439453125,11.6657962799072,12.7993068695068,-54.5396995544434,6,-1290.625,4400,-1356.25,-1337.5,,4400,-2700,,50.9481925964355,2000,,0,0,1917.71240234375,4400,-1290.625,-65.625
L44002,0,1.44153451919556,1,100,0.0778536424040794,0,0,0,0,0,0,1.68940007686615,1.67810165882111,1.67561233043671,1.66955637931824,1.61639797687531,1.61566483974457,1.57805252075195,1.55429303646088,1.57614171504974,1.47936642169952,1.52274608612061,1.54221737384796,1.5142982006073,1.51677572727203,1.45104670524597,1.44917404651642,1.47417414188385,1.49843716621399,1.51029455661774,1.38899672031403,0,20,0,1.37961742043495,0,0,0,2023.41095890411,14.5861111111111,2.79999995231628,3.01678586006165,2.6220338344574,2.32723927497864,2.14045691490173,1.90164458751678,1.77545583248138,1.62685823440552,1.50902235507965,1.43285608291626,1.27531588077545,1.23800492286682,1.19551742076874,1.12170231342316,1.07572746276855,0.987106561660767,0.941022098064423,0.921358823776245,0.902673006057739,0.87807822227478,0.780335247516632,1.48345974683762,0.616649823928208,4.5,W:\P\E710,0,0.00759587343782187,1,1,1,4400,-1187.5,,4400,-1150,,2405.67610542336,5831.1259765625,21.2513790130615,12.7993068695068,44.6118278503418,6,-1271.875,4400,-1356.25,-1337.5,,4400,-2700,,50.9481925964355,2000,,0,0,1154.91076660156,4400,-1271.875,-84.375
L44002,0,1.82526004314423,1,100,0.0527106262743473,0,0,0,0,0,0,2.02296447753906,2.02499151229858,2.03770661354065,2.04245567321777,2.00361919403076,2.01970911026001,1.98736357688904,1.95500648021698,2.01089715957642,1.89539885520935,1.95280683040619,1.97799456119537,1.93783271312714,1.96582221984863,1.89094662666321,1.87572431564331,1.91716122627258,1.95484471321106,1.94402527809143,1.83562767505646,0,20,0,1.72994336128235,0,0,0,2023.41095890411,14.5861111111111,2.79999995231628,3.61243653297424,3.16404914855957,2.83014798164368,2.61853289604187,2.35719895362854,2.21946048736572,2.04882836341858,1.89806461334229,1.82808828353882,1.63396453857422,1.58764779567719,1.53332912921906,1.435431599617,1.39420020580292,1.28635823726654,1.2180027961731,1.19822573661804,1.17761731147766,1.13024723529816,1.03125154972076,1.8601541697979,1.05535618320724,5.5,W:\P\E710,0,0.00881614722311497,1,1,1,4400,-1150,,4400,-1112.5,,1762.58423402122,5175.76513671875,29.0270748138428,12.7993068695068,-79.2976837158203,6,-1253.125,4400,-1356.25,-1337.5,,4400,-2700,,50.9481925964355,2000,,0,0,585.776062011719,4400,-1253.125,-103.125
L44002,0,1.27492964267731,1,100,0.104432322084904,0,0,0,0,0,0,1.59765577316284,1.55799984931946,1.5275012254715,1.52068734169006,1.44591546058655,1.4399082660675,1.40113306045532,1.36463928222656,1.42069613933563,1.28153502941132,1.35452508926392,1.33875024318695,1.30886888504028,1.30498671531677,1.23275709152222,1.23752462863922,1.26788210868835,1.29681408405304,1.32796025276184,1.19010043144226,0,20,0,1.23216246128082,0,0,0,2023.41095890411,14.5861111111111,2.79999995231628,2.85295677185059,2.43437480926514,2.12152934074402,1.94959926605225,1.70107698440552,1.58231675624847,1.44446706771851,1.32489252090454,1.29154193401337,1.10477161407471,1.10123991966248,1.03779089450836,0.969532489776611,0.92552250623703,0.838610231876373,0.803587436676025,0.792426288127899,0.781213283538818,0.772069871425629,0.668595731258392,1.32490578591824,0.37509720541944,6.5,W:\P\E710,0,0.0129785491153598,1,1,1,4400,-1112.5,,4400,-1075,,3532.16650717699,12168.8935546875,25.4826545715332,12.7993068695068,-43.8794403076172,6,-1234.375,4400,-1356.25,-1337.5,,4400,-2700,,50.9481925964355,2000,,0,0,860.774597167969,4400,-1234.375,-121.875
