Line,AG_ALARM,AG_CHG,AG_CHG_OK,AG_CONFIDENCE,AG_DEV,AG_DUPLICATES_GROUP,AG_I_TOO_HIGH_ALARM,AG_M_SD_ALARM,AG_M_TOLERANCE_ALARM,AG_M_TOO_HIGH_ALARM,AG_M_TOO_LOW_ALARM,AG_NORMALIZED_IP[0],AG_NORMALIZED_IP[1],AG_NORMALIZED_IP[2],AG_NORMALIZED_IP[3],AG_NORMALIZED_IP[4],AG_NORMALIZED_IP[5],AG_NORMALIZED_IP[6],AG_NORMALIZED_IP[7],AG_NORMALIZED_IP[8],AG_NORMALIZED_IP[9],AG_NORMALIZED_IP[10],AG_NORMALIZED_IP[11],AG_NORMALIZED_IP[12],AG_NORMALIZED_IP[13],AG_NORMALIZED_IP[14],AG_NORMALIZED_IP[15],AG_NORMALIZED_IP[16],AG_NORMALIZED_IP[17],AG_NORMALIZED_IP[18],AG_NORMALIZED_IP[19],AG_RS_TOO_HIGH_ALARM,AG_VALID_WINDOWS_COUNT,AG_VP_TOO_LOW_ALARM,Chg,ColeM,ColeRMS,ColeTau,Date,DayTime,I,IP[0],IP[1],IP[2],IP[3],IP[4],IP[5],IP[6],IP[7],IP[8],IP[9],IP[10],IP[11],IP[12],IP[13],IP[14],IP[15],IP[16],IP[17],IP[18],IP[19],IP_Avg,MF,N,Name,Overload,Q,QC,QC_IP,QC_RES,R1X,R1Y,R1Z,R2X,R2Y,R2Z,ResCalc,ResMeas,RsCheck,RxBat,Sp,Stack,Stn,T1X,T1Y,T1Z,T2X,T2Y,T2Z,Temp,Time,Topo,TxBat,Type,Vp,X,Y,Z
L44004_ET,0,-0.532367408275604,1,100,0.042546808719635,0,0,0,0,0,0,-0.509237229824066,-0.514337539672852,-0.591405689716339,-0.588243722915649,-0.593666553497314,-0.623425483703613,-0.579407870769501,-0.642892301082611,-0.638375580310822,-0.593380630016327,-0.580061256885529,-0.596745014190674,-0.623519122600555,-0.555398643016815,-0.503758549690247,-0.6128910779953,-0.549354016780853,-0.485413819551468,-0.535879492759705,-0.531368672847748,0,20,0,-0.50042912364006,0,0,0,2023.78630136986,13.2252777777778,4.69999980926514,-0.909352242946625,-0.803652405738831,-0.821396768093109,-0.754158616065979,-0.698431193828583,-0.685082912445068,-0.597327709197998,-0.624167323112488,-0.580341398715973,-0.511535048484802,-0.471594512462616,-0.462593048810959,-0.461866021156311,-0.393899738788605,-0.342692881822586,-0.397981226444244,-0.343346267938614,-0.292417973279953,-0.311557829380035,-0.298521727323532,-0.538095842301846,-0.286806375871755,17,W:\P\E710,0,0.029250044375658,1,1,1,4400,-900,,4400,-862.5,,1876.1641566241,17884.70703125,0.494318246841431,12.7313251495361,-16.637565612793,8,-1218.75,4400,-1537.5,,4400,-2531.25,,13.8025417327881,4000,,0,0,122.722770690918,4400,-1218.75,-318.75
L44004_ET,0,0.687695920467377,1,100,0.10611005872488,0,0,0,0,0,0,0.999766767024994,0.964542210102081,0.89873206615448,0.845511317253113,0.797519624233246,0.737604737281799,0.747525215148926,0.706225991249084,0.690413415431976,0.710729956626892,0.671141028404236,0.50191056728363,0.638664722442627,0.694768190383911,0.637811958789825,0.65098249912262,0.706360757350922,0.692861378192902,0.78493344783783,0.711155474185944,0,20,0,0.67620201587677,0,0,0,2023.78630136986,13.2252777777778,4.69999980926514,1.7852977514267,1.5070972442627,1.24823892116547,1.083988904953,0.938258349895477,0.810554623603821,0.770644545555115,0.685656309127808,0.627648532390594,0.612698256969452,0.545643091201782,0.389077991247177,0.473084956407547,0.492743402719498,0.43388569355011,0.422715932130814,0.441475450992584,0.417386382818222,0.456356644630432,0.399525552988052,0.727098926901817,0.191847683182194,18,W:\P\E710,0,0.0464085564017296,1,1,1,4400,-862.5,,4400,-825,,3789.98023244985,38045.9765625,2.33293342590332,12.7313251495361,-55.7513542175293,8,-1200,4400,-1537.5,,4400,-2531.25,,13.8025417327881,4000,,0,0,221.902694702148,4400,-1200,-337.5
L44004_ET,0,2.00226640701294,1,100,0.133659243583679,0,0,0,0,0,0,2.46230125427246,2.42299914360046,2.3964056968689,2.3312566280365,2.28363847732544,2.20568895339966,2.1841127872467,2.10964679718018,2.10530805587769,2.10049200057983,2.08385038375854,2.02259063720703,2.06696891784668,1.9919285774231,2.03207492828369,2.00074934959412,2.07292795181274,2.04779076576233,2.09579801559448,2.04296684265137,0,20,0,1.92593253135681,0,0,0,2023.78630136986,13.2252777777778,4.69999980926514,4.39696645736694,3.78593611717224,3.32834100723267,2.98879075050354,2.68663334846497,2.4238338470459,2.25166249275208,2.04820084571838,1.91391634941101,1.81076908111572,1.69418728351593,1.56789982318878,1.5310879945755,1.41271531581879,1.38236391544342,1.29918789863586,1.29557991027832,1.23360896110535,1.21848726272583,1.14773416519165,2.07089514136314,0.12216875397004,19,W:\P\E710,0,0.0469816885888577,1,1,1,4400,-825,,4400,-787.5,,16951.1030772321,178745.9375,3.55085921287537,12.7313251495361,-85.2770614624023,8,-1181.25,4400,-1537.5,,4400,-2531.25,,13.8025417327881,4000,,0,0,893.617919921875,4400,-1181.25,-356.25
L44004_ET,0,1.69387006759644,1,100,0.153915166854858,0,0,0,0,0,0,2.19309091567993,2.13333892822266,2.09049463272095,2.02240586280823,1.96035432815552,1.87979662418365,1.84964561462402,1.77450335025787,1.76499211788177,1.76871085166931,1.73226475715637,1.66234254837036,1.71905505657196,1.62384402751923,1.69961166381836,1.64671218395233,1.74097084999084,1.69300878047943,1.76963019371033,1.70253610610962,0,20,0,1.64227215886116,0,0,0,2023.78630136986,13.2252777777778,4.69999980926514,3.91623377799988,3.3333420753479,2.90346479415894,2.59282803535461,2.30629920959473,2.06571054458618,1.90685105323792,1.72281885147095,1.60453820228577,1.52475082874298,1.40834534168243,1.28863763809204,1.27337408065796,1.15166246891022,1.15619838237762,1.06929361820221,1.08810675144196,1.01988482475281,1.02885472774506,0.956480979919434,1.76588380932808,0.132780128999808,20,W:\P\E710,0,0.0524760372936726,1,1,1,4400,-787.5,,4400,-750,,13299.3078303956,146980.796875,6.31964111328125,12.7313251495361,0.752159237861633,8,-1162.5,4400,-1537.5,,4400,-2531.25,,13.8025417327881,4000,,0,0,634.618530273438,4400,-1162.5,-375
L44004_ET,0,0.505671143531799,1,100,0.0161714404821396,0,0,0,0,0,0,0.566200196743011,0.566332042217255,0.566713213920593,0.558214724063873,0.562454164028168,0.555341243743896,0.557232916355133,0.546036839485168,0.551021754741669,0.547670841217041,0.550196826457977,0.546743929386139,0.539267838001251,0.536307036876678,0.529895603656769,0.527037143707275,0.525477051734924,0.513956546783447,0.513611137866974,0.514937579631805,0,20,0,0.480250539779663,0,0,0,2023.78630136986,13.2769444444444,3.90000009536743,1.01107180118561,0.884893834590912,0.787101686000824,0.715659916400909,0.661710739135742,0.610265076160431,0.5744668841362,0.53013288974762,0.50092887878418,0.472130060195923,0.447314500808716,0.423832505941391,0.399457633495331,0.380359590053558,0.360473185777664,0.342231929302216,0.328423142433167,0.309612393379211,0.298611104488373,0.28929078578949,0.516398426890373,2.32194705867648,1,W:\P\E710,0,0.00917559582740068,1,1,1,4400,-1462.5,,4400,-1425,,222.398880698306,333.605682373047,0.317707687616348,12.889949798584,-39.899829864502,8,-1481.25,4400,-1500,,4400,-2531.25,,13.8025417327881,4000,,0,0,1840.62646484375,4400,-1481.25,-18.75
L44004_ET,0,0.548961222171783,1,100,0.0176594629883766,0,0,0,0,0,0,0.618927657604218,0.615836799144745,0.617628574371338,0.609128534793854,0.610728979110718,0.602320551872253,0.602505207061768,0.595593988895416,0.590185880661011,0.594208836555481,0.588253855705261,0.589987933635712,0.583457827568054,0.585255146026611,0.58355587720871,0.569355428218842,0.571367084980011,0.563910186290741,0.554319500923157,0.559090077877045,0,20,0,0.521615356206894,0,0,0,2023.78630136986,13.2769444444444,3.90000009536743,1.10522794723511,0.962244987487793,0.857817411422729,0.780934035778046,0.718504667282104,0.661890685558319,0.621139347553253,0.578246593475342,0.536532580852509,0.512248992919922,0.478255152702332,0.457354992628098,0.432190984487534,0.415074586868286,0.39697676897049,0.369711339473724,0.357104420661926,0.339704930782318,0.322278767824173,0.314095556735992,0.560876737535,1.24569705570582,2,W:\P\E710,0,0.00942711625248194,1,1,1,4400,-1425,,4400,-1387.5,,450.251315089771,900.562316894531,0.351240128278732,12.889949798584,-29.0973110198975,8,-1462.5,4400,-1500,,4400,-2531.25,,13.8025417327881,4000,,0,0,1242.18420410156,4400,-1462.5,-37.5
L44004_ET,0,0.809626460075378,1,100,0.0130411880090833,0,0,0,0,0,0,0.890983939170837,0.895170867443085,0.895480632781982,0.885697901248932,0.881465077400208,0.878183722496033,0.878973424434662,0.865292429924011,0.871833741664886,0.876527726650238,0.868376553058624,0.865768313407898,0.851931989192963,0.869176089763641,0.863675355911255,0.859035551548004,0.853312611579895,0.851284980773926,0.852329194545746,0.856822729110718,0,20,0,0.765320888757706,0,0,0,2023.78630136986,13.2769444444444,3.90000009536743,1.5910427570343,1.39870452880859,1.2437230348587,1.13551020622253,1.03701770305634,0.965037047863007,0.906158149242401,0.840089738368988,0.792576134204865,0.755627393722534,0.705997169017792,0.671138226985931,0.631060719490051,0.616436958312988,0.587534248828888,0.557815313339233,0.533320367336273,0.512822270393372,0.495540231466293,0.481361091136932,0.822925664484501,1.32138540192523,3,W:\P\E710,0,0.00603476911783218,1,1,1,4400,-1387.5,,4400,-1350,,622.774902224223,1557.14440917969,0.489566951990128,12.889949798584,-27.2940731048584,8,-1443.75,4400,-1500,,4400,-2531.25,,13.8025417327881,4000,,0,0,859.134155273438,4400,-1443.75,-56.25
L44004_ET,0,1.27845346927643,1,100,0.0736007392406464,0,0,0,0,0,0,1.52134323120117,1.52040255069733,1.50733935832977,1.47628378868103,1.45000314712524,1.40946829319,1.39653372764587,1.35220634937286,1.3657363653183,1.35568904876709,1.38939464092255,1.32500457763672,1.29866456985474,1.25945961475372,1.31273627281189,1.31348657608032,1.32038688659668,1.31197273731232,1.307621717453,1.2998880147934,0,20,0,1.22574262261391,0,0,0,2023.78630136986,13.4227777777778,3.90000009536743,2.71668434143066,2.37562894821167,2.09352684020996,1.89267158508301,1.70588600635529,1.54886627197266,1.43972539901733,1.3128217458725,1.24157845973969,1.16869747638702,1.12958908081055,1.02713537216187,0.96197372674942,0.893233776092529,0.893017828464508,0.852913379669189,0.825241804122925,0.790345072746277,0.760245144367218,0.730274200439453,1.31800282299519,1.7083501276556,4,W:\P\E710,0,0.0147538520395756,1,1,1,4400,-1350,,4400,-1312.5,,771.506263065583,2315.02954101563,0.631391823291779,12.7313251495361,52.9843406677246,8,-1425,4400,-1500,,4400,-2531.25,,15.7575759887695,4000,,0,0,638.644470214844,4400,-1425,-75
L44004_ET,0,0.999060034751892,1,100,0.0559847801923752,0,0,0,0,0,0,1.2017195224762,1.18179202079773,1.18826878070831,1.14249217510223,1.12629866600037,1.11509203910828,1.06144845485687,1.06150221824646,1.06510639190674,1.06019103527069,1.03525912761688,1.0393842458725,1.02552103996277,1.03746461868286,1.01490414142609,1.02075779438019,1.03667485713959,1.03147745132446,1.01625120639801,1.02355825901031,0,20,0,0.957730793952942,0,0,0,2023.78630136986,13.4227777777778,3.90000009536743,2.1459276676178,1.84654998779297,1.65037322044373,1.46473360061646,1.3250572681427,1.22537589073181,1.09427666664124,1.03058469295502,0.968278527259827,0.91395777463913,0.841674029827118,0.805724263191223,0.759645223617554,0.735790550708771,0.690410971641541,0.662829756736755,0.647921741008759,0.621371984481812,0.590843737125397,0.575032770633698,1.02981801629066,0.783014034165844,5,W:\P\E710,0,0.0158221200108528,1,1,1,4400,-1312.5,,4400,-1275,,1315.19739283823,4604.728515625,1.32932376861572,12.7313251495361,-41.0454368591309,8,-1406.25,4400,-1500,,4400,-2531.25,,15.7575759887695,4000,,0,0,725.884765625,4400,-1406.25,-93.75
L44004_ET,0,1.22653412818909,1,100,0.0765956938266754,0,0,0,0,0,0,1.49137580394745,1.4662172794342,1.4716671705246,1.41541588306427,1.39591300487518,1.36640596389771,1.29827201366425,1.31577551364899,1.30144047737122,1.2966548204422,1.26608264446259,1.27008271217346,1.25801408290863,1.24492514133453,1.24492430686951,1.24849581718445,1.26734280586243,1.28462266921997,1.23353183269501,1.23991703987122,0,20,0,1.17827991843224,0,0,0,2023.78630136986,13.4227777777778,3.90000009536743,2.66317105293274,2.29096460342407,2.04398202896118,1.81463575363159,1.64225053787231,1.50154495239258,1.33842468261719,1.27745199203491,1.18312764167786,1.11780595779419,1.02933549880981,0.984560251235962,0.93186229467392,0.882925629615784,0.846887290477753,0.810711562633514,0.792089223861694,0.773869097232819,0.717169642448425,0.696582615375519,1.26696761548519,0.59877813827273,6,W:\P\E710,0,0.0550340823829174,1,1,1,4400,-1275,,4400,-1237.5,,2115.92163190854,8467.62109375,4.48705530166626,12.7313251495361,-153.709365844727,8,-1387.5,4400,-1500,,4400,-2531.25,,15.7575759887695,4000,,0,0,834.269470214844,4400,-1387.5,-112.5
L44004_ET,0,1.39883697032928,1,100,0.0933062583208084,0,0,0,0,0,0,1.72262763977051,1.69813132286072,1.69281160831451,1.61958360671997,1.576580286026,1.54135811328888,1.45504891872406,1.45964920520782,1.47147750854492,1.47687304019928,1.44675672054291,1.4312059879303,1.41358315944672,1.38922142982483,1.40574645996094,1.4142587184906,1.44837510585785,1.48404264450073,1.45689141750336,1.47828936576843,0,20,0,1.34399328589439,0,0,0,2023.78630136986,13.4227777777778,3.90000009536743,3.07612085342407,2.65333032608032,2.35112714767456,2.07638931274414,1.8548002243042,1.69380009174347,1.50005042552948,1.41713523864746,1.33770680427551,1.27316641807556,1.17622494697571,1.10946202278137,1.0470986366272,0.985263466835022,0.956290066242218,0.918349802494049,0.905234456062317,0.894001603126526,0.847029864788055,0.830499649047852,1.44515406787395,0.473144470717571,7,W:\P\E710,0,0.0595362819731236,1,1,1,4400,-1237.5,,4400,-1200,,3054.36110387644,13753.2138671875,7.11873817443848,12.7313251495361,-24.1049556732178,8,-1368.75,4400,-1500,,4400,-2531.25,,15.7575759887695,4000,,0,0,903.350463867188,4400,-1368.75,-131.25
L44004_ET,0,1.10613000392914,1,100,0.0798989236354828,0,0,0,0,0,0,1.37020552158356,1.34966886043549,1.35150969028473,1.29686963558197,1.26102662086487,1.23042845726013,1.13817644119263,1.14764809608459,1.14168083667755,1.15109288692474,1.13614594936371,1.12010943889618,1.11683213710785,1.08666455745697,1.11054050922394,1.14405632019043,1.16874825954437,1.17942190170288,1.1413539648056,1.14556276798248,0,20,0,1.06416827559471,0,0,0,2023.78630136986,13.4227777777778,3.90000009536743,2.44679546356201,2.10885763168335,1.87709665298462,1.66265344619751,1.48356068134308,1.35211908817291,1.17337775230408,1.11422145366669,1.03789162635803,0.992321491241455,0.923695921897888,0.868301928043365,0.827283084392548,0.770684123039246,0.755469739437103,0.742893755435944,0.730467677116394,0.710495114326477,0.663577854633331,0.643574595451355,1.14426695406437,0.387005884387421,8,W:\P\E710,0,0.0616202428936958,1,1,1,4400,-1200,,4400,-1162.5,,2956.71719791959,14795.427734375,6.76462316513062,12.7313251495361,-20.6734428405762,8,-1350,4400,-1500,,4400,-2531.25,,15.7575759887695,4000,,0,0,680.266174316406,4400,-1350,-150
L44004_ET,0,1.23432230949402,1,100,0.167120814323425,0,0,0,0,0,0,1.70550429821014,1.68278253078461,1.64755690097809,1.52135741710663,1.44529986381531,1.38221752643585,1.25807440280914,1.34150469303131,1.35286676883698,1.33113420009613,1.25101435184479,1.23163020610809,1.21209383010864,1.15236866474152,1.13514268398285,1.1227924823761,1.18410813808441,1.24400997161865,1.16606914997101,1.17703664302826,0,20,0,1.21488952875137,0,0,0,2023.78630136986,13.4227777777778,3.90000009536743,3.04554343223572,2.6293478012085,2.28827333450317,1.95045828819275,1.7003527879715,1.51892030239105,1.29698383808136,1.30243182182312,1.2298789024353,1.14752948284149,1.01708483695984,0.954752147197723,0.897847294807434,0.817282736301422,0.772205889225006,0.7290860414505,0.740067601203918,0.749403595924377,0.677947163581848,0.661256551742554,1.30633269250393,0.638050891192501,9,W:\P\E710,0,0.1297657340765,1,1,1,4400,-1162.5,,4400,-1125,,2047.38009230334,11271.876953125,8.19489192962646,12.7313251495361,22.2846546173096,8,-1331.25,4400,-1500,,4400,-2531.25,,15.7575759887695,4000,,0,0,376.916412353516,4400,-1331.25,-168.75
L44004_ET,0,1.08866965770721,1,100,0.0831848382949829,0,0,0,0,0,0,1.33137965202332,1.29026162624359,1.31860387325287,1.30720829963684,1.2797589302063,1.27635073661804,1.17719399929047,1.11776506900787,1.13593780994415,1.1318963766098,1.09195339679718,1.08680284023285,1.10083615779877,1.06563913822174,1.08317673206329,1.09029102325439,1.13530492782593,1.16075944900513,1.11012148857117,1.12101173400879,0,20,0,1.04841441035271,0,0,0,2023.78630136986,13.4227777777778,3.90000009536743,2.37746357917786,2.01603388786316,1.83139419555664,1.67590820789337,1.50559866428375,1.40258324146271,1.21360206604004,1.08520889282227,1.03267073631287,0.975772798061371,0.887767016887665,0.84248286485672,0.815434157848358,0.755772471427917,0.736854910850525,0.70798122882843,0.709565579891205,0.699252665042877,0.645419478416443,0.629781901836395,1.12732742726803,0.334736800133828,10,W:\P\E710,0,0.130401268601418,1,1,1,4400,-1125,,4400,-1087.5,,3367.80248486967,20231.630859375,8.99474239349365,12.7313251495361,-48.5652236938477,8,-1312.5,4400,-1500,,4400,-2531.25,,15.7575759887695,4000,,0,0,507.38818359375,4400,-1312.5,-187.5
L44004_ET,0,-0.119630418717861,1,100,0.0625492110848427,0,0,0,0,0,0,-0.247013330459595,-0.19168983399868,-0.174429193139076,-0.150200918316841,-0.145682647824287,-0.157359108328819,-0.169981196522713,-0.166811004281044,-0.157411888241768,-0.123866699635983,-0.126497551798821,-0.134872958064079,-0.133300825953484,-0.137754321098328,-0.166329920291901,-0.163315370678902,-0.0387860201299191,-0.00311576202511787,-0.0136295966804028,0.0293506067246199,0,20,0,-0.127754728496075,0,0,0,2023.78630136986,13.4227777777778,3.90000009536743,-0.441095232963562,-0.29951536655426,-0.242262750864029,-0.19256529211998,-0.17139133810997,-0.17292208969593,-0.175238341093063,-0.161952435970306,-0.143101707100868,-0.106781639158726,-0.102843537926674,-0.104552678763866,-0.098741352558136,-0.0976981073617935,-0.113149605691433,-0.106048941612244,-0.0242412630468607,-0.00187696516513824,-0.00792418420314789,0.0164891052991152,-0.137370686233044,-0.0383237875366988,11,W:\P\E710,0,0.0593218244612217,1,1,1,4400,-1087.5,,4400,-1050,,3584.47572807092,23333.5859375,6.58605766296387,12.7313251495361,23.8856754302979,8,-1293.75,4400,-1500,,4400,-2531.25,,15.7575759887695,4000,,0,0,450.137634277344,4400,-1293.75,-206.25
L44004_ET,0,-0.561972737312317,1,100,0.396436780691147,0,0,0,0,0,0,0.305913805961609,0.071510910987854,-0.148095861077309,-0.231672003865242,-0.309365391731262,-0.352899849414825,-0.368583291769028,-0.49630343914032,-0.538313984870911,-0.557706594467163,-0.610806822776794,-0.670854151248932,-0.717825353145599,-0.731118142604828,-0.84680962562561,-1.02285861968994,-1.09550213813782,-1.24418187141418,-1.26683640480042,-1.25312721729279,0,20,0,-0.400379440784454,0,0,0,2023.78630136986,13.4227777777778,3.90000009536743,0.546274662017822,0.111735805869102,-0.205688685178757,-0.297015398740768,-0.363959282636642,-0.387802004814148,-0.379982769489288,-0.481848001480103,-0.489376366138458,-0.480781555175781,-0.496590882539749,-0.52004200220108,-0.531722486019135,-0.518523514270782,-0.576060950756073,-0.66419392824173,-0.684688806533813,-0.749507188796997,-0.736532807350159,-0.704004049301147,-0.430515510588884,-0.154327469792591,12,W:\P\E710,0,0.163270860910416,1,1,1,4400,-1050,,4400,-1012.5,,2789.62333256339,19561.291015625,7.79379987716675,12.7313251495361,2.58821272850037,8,-1275,4400,-1500,,4400,-2531.25,,15.7575759887695,4000,,0,0,296.504730224609,4400,-1275,-225
L44004_ET,0,-2.67418146133423,1,100,0.248690590262413,0,0,0,0,0,0,-3.36198878288269,-3.37046432495117,-3.41272377967834,-3.21519494056702,-3.12206101417542,-3.01579236984253,-2.82061910629272,-2.83454179763794,-2.82116007804871,-2.76047325134277,-2.67018175125122,-2.64962840080261,-2.63581943511963,-2.55905866622925,-2.6707227230072,-2.79833006858826,-2.74021887779236,-2.76112604141235,-2.70147919654846,-2.58769249916077,0,20,0,-2.59236005544662,0,0,0,2023.78630136986,13.4227777777778,3.90000009536743,-6.0035514831543,-5.26635074615479,-4.73989391326904,-4.12204504013062,-3.67301297187805,-3.31405735015869,-2.90785455703735,-2.75198245048523,-2.56469082832336,-2.37971830368042,-2.17087936401367,-2.0539755821228,-1.95245885848999,-1.81493532657623,-1.8168181180954,-1.81709742546082,-1.71263670921326,-1.66332900524139,-1.57062745094299,-1.45375990867615,-2.78748376965523,-1.04776142180157,13,W:\P\E710,0,0.377545922994614,1,1,1,4400,-1012.5,,4400,-975,,2660.41840408887,19993.8125,9.22195053100586,12.7313251495361,47.7892608642578,8,-1256.25,4400,-1500,,4400,-2531.25,,15.7575759887695,4000,,0,0,242.44660949707,4400,-1256.25,-243.75
L44004_ET,0,-3.96071600914001,1,95,0.401684165000916,0,0,0,0,0,0,-5.59790754318237,-5.18384027481079,-5.07306337356567,-4.71176338195801,-4.5863151550293,-4.57994556427002,-4.48649120330811,-4.30630540847778,-4.35503673553467,-4.48709440231323,-3.98210835456848,-4.01260328292847,-3.85229659080505,-4.06472778320313,-3.97447347640991,-4.27078008651733,-3.81412768363953,-3.83757400512695,-3.62311625480652,-3.71620202064514,0,19,0,-3.93835633277893,0,0,0,2023.78630136986,13.4647222222222,4.19999980926514,-9.99626350402832,-8.09975051879883,-7.04592084884644,-6.04072237014771,-5.39566469192505,-5.03290700912476,-4.62524843215942,-4.18087911605835,-3.95912408828735,-3.86818480491638,-3.23748636245728,-3.11054515838623,-2.85355305671692,-2.88278579711914,-2.70372343063354,-2.77323389053345,-2.38382983207703,-2.31179165840149,-2.10646295547485,-2.08775401115417,-4.23479157686234,-4.36926489149626,14,W:\P\E710,0,0.142323717474937,1,1,1,4400,-975,,4400,-937.5,,969.222897221076,7772.03955078125,4.63817262649536,12.7313251495361,91.3577041625977,8,-1237.5,4400,-1500,,4400,-2531.25,,15.7575759887695,4000,,0,0,82.4637985229492,4400,-1237.5,-262.5
L44004_ET,0,-0.852566242218018,1,100,0.123284816741943,0,0,0,0,0,0,-0.813543200492859,-0.864529013633728,-0.815851807594299,-0.975193619728088,-0.907813251018524,-0.851450085639954,-0.842456459999084,-0.6612708568573,-0.882582426071167,-0.889812111854553,-1.24667906761169,-1.2557647228241,-0.998984396457672,-0.885104656219482,-0.990181088447571,-0.891866564750671,-0.900001645088196,-0.955549955368042,-0.851142764091492,-0.854981243610382,0,20,0,-0.790098359584808,0,0,0,2023.78630136986,13.4647222222222,4.19999980926514,-1.45275568962097,-1.3508266210556,-1.13312745094299,-1.25024831295013,-1.06801557540894,-0.935659408569336,-0.86851179599762,-0.642010569572449,-0.802347660064697,-0.767079412937164,-1.01356017589569,-0.973461091518402,-0.739988446235657,-0.627733826637268,-0.673592567443848,-0.579134166240692,-0.562501013278961,-0.575632512569427,-0.494850426912308,-0.480326533317566,-0.849568162858486,-0.493582485193666,15,W:\P\E710,0,0.107661031186581,1,1,1,4400,-937.5,,4400,-900,,1721.22834246264,14669.916015625,0.746208846569061,12.7313251495361,16.1029815673828,8,-1218.75,4400,-1500,,4400,-2531.25,,15.7575759887695,4000,,0,0,128.183700561523,4400,-1218.75,-281.25
L44004_ET,0,-0.625147938728333,1,100,0.083161823451519,0,0,0,0,0,0,-0.55873441696167,-0.630678474903107,-0.601790428161621,-0.702336013317108,-0.697351694107056,-0.618091404438019,-0.621917486190796,-0.570623159408569,-0.744388163089752,-0.705068290233612,-0.910649359226227,-0.886142134666443,-0.695348024368286,-0.648307204246521,-0.671872854232788,-0.678892552852631,-0.609387576580048,-0.672182381153107,-0.635950446128845,-0.584331274032593,0,20,0,-0.580441796779633,0,0,0,2023.78630136986,13.4647222222222,4.19999980926514,-0.997740030288696,-0.985435128211975,-0.835820019245148,-0.900430798530579,-0.820413768291473,-0.679221332073212,-0.641152024269104,-0.554003059864044,-0.676716506481171,-0.607817530632019,-0.740365326404572,-0.686931908130646,-0.515072584152222,-0.459792345762253,-0.457056373357773,-0.440839320421219,-0.38086724281311,-0.404929161071777,-0.369738608598709,-0.328276008367538,-0.624130953848362,-0.356971427106854,16,W:\P\E710,0,0.0707622542977333,1,1,1,4400,-900,,4400,-862.5,,1748.40591278343,15783.5693359375,0.509966671466827,12.7313251495361,-16.2988758087158,8,-1200,4400,-1500,,4400,-2531.25,,15.7575759887695,4000,,0,0,114.930511474609,4400,-1200,-300
L44004_ET,0,0.614482223987579,1,100,0.119486920535564,0,0,0,0,0,0,0.868901133537292,0.839706659317017,0.879641830921173,0.664963603019714,0.73143070936203,0.798359215259552,0.762538194656372,0.772595942020416,0.648438572883606,0.652827978134155,0.46372926235199,0.453793793916702,0.473589926958084,0.657673895359039,0.588093519210815,0.67619127035141,0.597476959228516,0.509826302528381,0.579944729804993,0.594947874546051,0,20,0,0.609212944507599,0,0,0,2023.78630136986,13.4647222222222,4.19999980926514,1.55160915851593,1.31204164028168,1.22172474861145,0.852517485618591,0.86050671339035,0.877317786216736,0.786121845245361,0.750093162059784,0.589489579200745,0.562782764434814,0.377015650272369,0.351778149604797,0.350807338953018,0.46643540263176,0.40006360411644,0.439085245132446,0.373423099517822,0.30712428689003,0.337177157402039,0.33424037694931,0.655067759752274,0.183910565464388,17,W:\P\E710,0,0.102645240724087,1,1,1,4400,-862.5,,4400,-825,,3561.88214689123,33954.046875,2.40155959129334,12.7313251495361,-55.3686790466309,8,-1181.25,4400,-1500,,4400,-2531.25,,15.7575759887695,4000,,0,0,208.202682495117,4400,-1181.25,-318.75
L44004_ET,0,1.89860439300537,1,100,0.13413468003273,0,0,0,0,0,0,2.33348107337952,2.26713395118713,2.31201505661011,2.1327338218689,2.15348339080811,2.18519592285156,2.11084032058716,2.05031204223633,1.99273991584778,2.02324867248535,2.0261082649231,1.96906816959381,1.94707477092743,1.97973585128784,1.89983820915222,1.92905652523041,1.91153085231781,1.85951554775238,1.86245381832123,1.88463640213013,0,20,0,1.82901133775711,0,0,0,2023.78630136986,13.4647222222222,4.19999980926514,4.16693067550659,3.54239702224731,3.21113181114197,2.73427414894104,2.53350973129272,2.40131425857544,2.17612385749817,1.99059426784515,1.81158173084259,1.74417984485626,1.64724254608154,1.52640950679779,1.44227755069733,1.40406799316406,1.29240691661835,1.2526341676712,1.19470679759979,1.12019014358521,1.08282196521759,1.05878448486328,1.96667897105217,0.122850128329808,18,W:\P\E710,0,0.0759351924061775,1,1,1,4400,-825,,4400,-787.5,,16008.7661102994,160705.5,3.52975845336914,12.7313251495361,-83.2385635375977,8,-1162.5,4400,-1500,,4400,-2531.25,,15.7575759887695,4000,,0,0,837.5986328125,4400,-1162.5,-337.5
